dataset,speaker_id,l1,gender,split,audio_path,utterance_id,target_text,tier_name,label,error_type,start_time,end_time,original_duration,context_start_time,context_end_time,context_duration
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0509.wav,arctic_b0509,He had fulfilled his duty and paid properly,phones,"L,sil,d",deletion,0.86,0.89,0.03,0.61,1.14,0.53
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0509.wav,arctic_b0509,He had fulfilled his duty and paid properly,phones,"D,sil,d",deletion,1.86,1.89,0.03,1.61,2.14,0.53
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0509.wav,arctic_b0509,He had fulfilled his duty and paid properly,phones,"D,sil,d",deletion,2.07,2.12,0.05,1.82,2.37,0.55
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0509.wav,arctic_b0509,He had fulfilled his duty and paid properly,phones,"P,B,s",substitution,2.22,2.28,0.06,1.97,2.53,0.56
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0509.wav,arctic_b0509,He had fulfilled his duty and paid properly,phones,"AA1,AH,s",substitution,2.32,2.39,0.07,2.07,2.64,0.57
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0509.wav,arctic_b0509,He had fulfilled his duty and paid properly,phones,"ER0,Ah,s",substitution,2.48,2.51,0.03,2.23,2.76,0.53
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0518.wav,arctic_b0518,But there was also talk of witchcraft in the village,phones,"DH,D,s",substitution,0.23,0.27,0.04,0.0,0.52,0.52
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0518.wav,arctic_b0518,But there was also talk of witchcraft in the village,phones,"R,sil,d",deletion,0.31,0.38,0.07,0.06,0.63,0.57
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0518.wav,arctic_b0518,But there was also talk of witchcraft in the village,phones,"AO1,ER,s",substitution,0.43,0.57,0.14,0.18,0.82,0.64
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0518.wav,arctic_b0518,But there was also talk of witchcraft in the village,phones,"Z,sil,d",deletion,0.57,0.6,0.03,0.32,0.85,0.53
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0518.wav,arctic_b0518,But there was also talk of witchcraft in the village,phones,"AO1,AH,s",substitution,0.6,0.63,0.03,0.35,0.88,0.53
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0518.wav,arctic_b0518,But there was also talk of witchcraft in the village,phones,"K,sil,d",deletion,1.16,1.23,0.07,0.91,1.48,0.57
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0518.wav,arctic_b0518,But there was also talk of witchcraft in the village,phones,"V,sil,d",deletion,1.37,1.43,0.06,1.12,1.68,0.56
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0518.wav,arctic_b0518,But there was also talk of witchcraft in the village,phones,"CH,sil,d",deletion,2.21,2.24,0.03,1.96,2.49,0.53
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0518.wav,arctic_b0518,But there was also talk of witchcraft in the village,phones,"T,sil,d",deletion,2.68,2.74,0.06,2.43,2.99,0.56
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0518.wav,arctic_b0518,But there was also talk of witchcraft in the village,phones,"DH,D,s",substitution,3.3,3.33,0.03,3.05,3.58,0.53
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0518.wav,arctic_b0518,But there was also talk of witchcraft in the village,phones,"JH,CH,s",substitution,3.67,3.89,0.22,3.42,4.14,0.72
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0527.wav,arctic_b0527,The very idea of it was preposterous,phones,"DH,D,s",substitution,0.03,0.08,0.05,0.0,0.305,0.305
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0527.wav,arctic_b0527,The very idea of it was preposterous,phones,"IY0,IH,s",substitution,0.45,0.500049,0.050049,0.2,0.750049,0.550049
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0527.wav,arctic_b0527,The very idea of it was preposterous,phones,"AH0,sil,d",deletion,0.72,0.78,0.06,0.47,1.03,0.56
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0527.wav,arctic_b0527,The very idea of it was preposterous,phones,"V,B,s",substitution,0.81,0.9,0.09,0.56,1.15,0.59
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0527.wav,arctic_b0527,The very idea of it was preposterous,phones,"T,S,s",substitution,1.03,1.15,0.12,0.78,1.4,0.62
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0527.wav,arctic_b0527,The very idea of it was preposterous,phones,"AO1,ER,s",substitution,1.24,1.49,0.25,0.99,1.74,0.75
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0527.wav,arctic_b0527,The very idea of it was preposterous,phones,"Z,sil,d",deletion,1.49,1.52,0.03,1.24,1.77,0.53
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0527.wav,arctic_b0527,The very idea of it was preposterous,phones,"IH0,EH,s",substitution,2.24,2.34,0.1,1.99,2.59,0.6
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0527.wav,arctic_b0527,The very idea of it was preposterous,phones,"AA1,OW,s",substitution,2.6,2.71,0.11,2.35,2.96,0.61
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0527.wav,arctic_b0527,The very idea of it was preposterous,phones,"sil,P,a",addition,3.68,3.86,0.18,3.43,4.11,0.68
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0534.wav,arctic_b0534,I'll tell you the librarian said with a brightening face,phones,"L,sil,d",deletion,0.22,0.25,0.03,0.0,0.5,0.5
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0534.wav,arctic_b0534,I'll tell you the librarian said with a brightening face,phones,"L,W,s",substitution,0.52,0.64,0.12,0.27,0.89,0.62
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0534.wav,arctic_b0534,I'll tell you the librarian said with a brightening face,phones,"DH,D,s",substitution,1.18,1.27,0.09,0.93,1.52,0.59
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0534.wav,arctic_b0534,I'll tell you the librarian said with a brightening face,phones,"R,sil,d",deletion,1.87,1.93,0.06,1.62,2.18,0.56
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0534.wav,arctic_b0534,I'll tell you the librarian said with a brightening face,phones,"EH1,sil,d",deletion,1.93,1.96,0.03,1.68,2.21,0.53
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0534.wav,arctic_b0534,I'll tell you the librarian said with a brightening face,phones,"D,sil,d",deletion,3.08,3.12,0.04,2.83,3.37,0.54
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0534.wav,arctic_b0534,I'll tell you the librarian said with a brightening face,phones,"DH,D,s",substitution,3.28,3.39,0.11,3.03,3.64,0.61
l2_arctic,HQTV,Vietnamese,M,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0534.wav,arctic_b0534,I'll tell you the librarian said with a brightening face,phones,"NG,N,s",substitution,3.94,3.99,0.05,3.69,4.24,0.55
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0003.wav,arctic_a0003,For the twentieth time that evening the two men shook hands,phones,"EH1,AA1,s",substitution,0.54,0.65,0.11,0.29,0.9,0.61
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0003.wav,arctic_a0003,For the twentieth time that evening the two men shook hands,phones,"TH,S,s",substitution,0.93,1.03,0.1,0.68,1.28,0.6
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0003.wav,arctic_a0003,For the twentieth time that evening the two men shook hands,phones,"DH,D,s",substitution,1.48,1.6,0.12,1.23,1.85,0.62
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0003.wav,arctic_a0003,For the twentieth time that evening the two men shook hands,phones,"sil,AH0,a",addition,1.896871,1.969518,0.072647,1.646871,2.219518,0.572647
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0003.wav,arctic_a0003,For the twentieth time that evening the two men shook hands,phones,"DH,L,s",substitution,2.19,2.27,0.08,1.94,2.52,0.58
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0003.wav,arctic_a0003,For the twentieth time that evening the two men shook hands,phones,"UH1,AO1,s",substitution,3.51,3.61,0.1,3.26,3.86,0.6
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0003.wav,arctic_a0003,For the twentieth time that evening the two men shook hands,phones,"AE1,EH1,s",substitution,3.87,3.99,0.12,3.62,4.24,0.62
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0003.wav,arctic_a0003,For the twentieth time that evening the two men shook hands,phones,"Z,S,s",substitution,4.08,4.31,0.23,3.83,4.56,0.73
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0005.wav,arctic_a0005,Will we ever forget it,phones,"L,W,s",substitution,0.21,0.24,0.03,0.0,0.475,0.475
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0005.wav,arctic_a0005,Will we ever forget it,phones,"EH1,AE1,s",substitution,0.49,0.66,0.17,0.24,0.91,0.67
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0005.wav,arctic_a0005,Will we ever forget it,phones,"ER0,AH0,s",substitution,0.69,0.77,0.08,0.44,1.02,0.58
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0005.wav,arctic_a0005,Will we ever forget it,phones,"IH1,IY1,s",substitution,1.23,1.36,0.13,0.98,1.61,0.63
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0006.wav,arctic_a0006,God bless 'em I hope I'll go on seeing them forever,phones,"AH0,sil,d",deletion,0.72,0.856782,0.136782,0.47,1.106782,0.636782
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0006.wav,arctic_a0006,God bless 'em I hope I'll go on seeing them forever,phones,"sil,W,a",addition,1.752817,1.777364,0.024547,1.502817,2.027364,0.524547
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0006.wav,arctic_a0006,God bless 'em I hope I'll go on seeing them forever,phones,"sil,IH0,a",addition,1.777364,1.794196,0.016832,1.527364,2.044196,0.516832
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0006.wav,arctic_a0006,God bless 'em I hope I'll go on seeing them forever,phones,"L,W,s",substitution,1.794196,1.89,0.095804,1.544196,2.14,0.595804
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0006.wav,arctic_a0006,God bless 'em I hope I'll go on seeing them forever,phones,"ER0,AH0,s",substitution,3.02,3.07,0.05,2.77,3.32,0.55
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0006.wav,arctic_a0006,God bless 'em I hope I'll go on seeing them forever,phones,"EH1,AE1,s",substitution,3.07,3.28,0.21,2.82,3.53,0.71
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0006.wav,arctic_a0006,God bless 'em I hope I'll go on seeing them forever,phones,"ER0,AH0,s",substitution,3.34,3.66,0.32,3.09,3.91,0.82
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0007.wav,arctic_a0007,And you always want to see it in the superlative degree,phones,"N,NG,s",substitution,1.81,1.94,0.13,1.56,2.19,0.63
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0007.wav,arctic_a0007,And you always want to see it in the superlative degree,phones,"DH,N,s",substitution,1.94,2.0,0.06,1.69,2.25,0.56
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0007.wav,arctic_a0007,And you always want to see it in the superlative degree,phones,"ER1,AH0,s",substitution,2.47,2.718433,0.248433,2.22,2.968433,0.748433
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0007.wav,arctic_a0007,And you always want to see it in the superlative degree,phones,"AH0,AY1,s",substitution,3.033017,3.236572,0.203554,2.783017,3.486572,0.703555
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0007.wav,arctic_a0007,And you always want to see it in the superlative degree,phones,"V,P,s",substitution,3.545868,3.670116,0.124247,3.295868,3.920116,0.624248
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0008.wav,arctic_a0008,Gad your letter came just in time,phones,"R,sil,d",deletion,0.6,0.64,0.04,0.35,0.89,0.54
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0008.wav,arctic_a0008,Gad your letter came just in time,phones,"EH1,AE1,s",substitution,0.71,0.83,0.12,0.46,1.08,0.62
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0008.wav,arctic_a0008,Gad your letter came just in time,phones,"T,sil,d",deletion,1.55,1.58,0.03,1.3,1.83,0.53
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0008.wav,arctic_a0008,Gad your letter came just in time,phones,"N,NG,s",substitution,1.72,1.81,0.09,1.47,2.06,0.59
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0010.wav,arctic_a0010,I'm playing a single hand in what looks like a losing game,phones,"AH0,OW0,s",substitution,1.17,1.24,0.07,0.92,1.49,0.57
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0010.wav,arctic_a0010,I'm playing a single hand in what looks like a losing game,phones,"L,sil,d",deletion,1.24,1.3,0.06,0.99,1.55,0.56
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0010.wav,arctic_a0010,I'm playing a single hand in what looks like a losing game,phones,"D,sil,d",deletion,1.58,1.61,0.03,1.33,1.86,0.53
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0010.wav,arctic_a0010,I'm playing a single hand in what looks like a losing game,phones,"N,NG,s",substitution,1.73,1.83,0.1,1.48,2.08,0.6
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0010.wav,arctic_a0010,I'm playing a single hand in what looks like a losing game,phones,"S,sil,d",deletion,2.27,2.32,0.05,2.02,2.57,0.55
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0010.wav,arctic_a0010,I'm playing a single hand in what looks like a losing game,phones,"AY1,AA1,s",substitution,2.38,2.49,0.11,2.13,2.74,0.61
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0010.wav,arctic_a0010,I'm playing a single hand in what looks like a losing game,phones,"K,S,s",substitution,2.49,2.53,0.04,2.24,2.78,0.54
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0010.wav,arctic_a0010,I'm playing a single hand in what looks like a losing game,phones,"Z,S,s",substitution,3.39,3.51,0.12,3.14,3.76,0.62
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0010.wav,arctic_a0010,I'm playing a single hand in what looks like a losing game,phones,"M,NG,s",substitution,3.85,3.99,0.14,3.6,4.24,0.64
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0011.wav,arctic_a0011,If I ever needed a fighter in my life I need one now,phones,"EH1,AE1,s",substitution,0.4,0.56,0.16,0.15,0.81,0.66
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0011.wav,arctic_a0011,If I ever needed a fighter in my life I need one now,phones,"V,W,s",substitution,0.56,0.61,0.05,0.31,0.86,0.55
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0011.wav,arctic_a0011,If I ever needed a fighter in my life I need one now,phones,"ER0,AH0,s",substitution,0.61,0.69,0.08,0.36,0.94,0.58
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0011.wav,arctic_a0011,If I ever needed a fighter in my life I need one now,phones,"ER0,AH0,s",substitution,1.53,1.56,0.03,1.28,1.81,0.53
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0011.wav,arctic_a0011,If I ever needed a fighter in my life I need one now,phones,"N,NG,s",substitution,1.67,1.71,0.04,1.42,1.96,0.54
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0013.wav,arctic_a0013,He was a head shorter than his companion of almost delicate physique,phones,"Z,S,s",substitution,0.33,0.42,0.09,0.08,0.67,0.59
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0013.wav,arctic_a0013,He was a head shorter than his companion of almost delicate physique,phones,"HH,HH*,s",substitution,0.57,0.74,0.17,0.32,0.99,0.67
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0013.wav,arctic_a0013,He was a head shorter than his companion of almost delicate physique,phones,"EH1,AE1,s",substitution,0.74,0.81,0.07,0.49,1.06,0.57
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0013.wav,arctic_a0013,He was a head shorter than his companion of almost delicate physique,phones,"R,sil,d",deletion,1.09,1.15,0.06,0.84,1.4,0.56
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0013.wav,arctic_a0013,He was a head shorter than his companion of almost delicate physique,phones,"ER0,AH0,s",substitution,1.27,1.37,0.1,1.02,1.62,0.6
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0013.wav,arctic_a0013,He was a head shorter than his companion of almost delicate physique,phones,"DH,L,s",substitution,1.37,1.43,0.06,1.12,1.68,0.56
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0013.wav,arctic_a0013,He was a head shorter than his companion of almost delicate physique,phones,"IH1,IY,s",substitution,1.68,1.81,0.13,1.43,2.06,0.63
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0013.wav,arctic_a0013,He was a head shorter than his companion of almost delicate physique,phones,"Z,S,s",substitution,1.81,2.0,0.19,1.56,2.25,0.69
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0013.wav,arctic_a0013,He was a head shorter than his companion of almost delicate physique,phones,"L,sil,d",deletion,3.31,3.37,0.06,3.06,3.62,0.56
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0013.wav,arctic_a0013,He was a head shorter than his companion of almost delicate physique,phones,"AH0,IY1,s",substitution,4.49,4.59,0.1,4.24,4.84,0.6
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0013.wav,arctic_a0013,He was a head shorter than his companion of almost delicate physique,phones,"Z,S,s",substitution,4.59,4.71,0.12,4.34,4.96,0.62
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0013.wav,arctic_a0013,He was a head shorter than his companion of almost delicate physique,phones,"IY1,IY0,s",substitution,4.71,4.78,0.07,4.46,5.03,0.57
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0018.wav,arctic_a0018,There was a change now,phones,"R,AH0,s",substitution,0.2,0.28,0.08,0.0,0.53,0.53
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0018.wav,arctic_a0018,There was a change now,phones,"Z,S,s",substitution,0.44,0.53,0.09,0.19,0.78,0.59
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0018.wav,arctic_a0018,There was a change now,phones,"JH,CH,s",substitution,0.94,1.01,0.07,0.69,1.26,0.57
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0019.wav,arctic_a0019,I followed the line of the proposed railroad looking for chances,phones,"sil,L,a",addition,0.744684,0.820711,0.076027,0.494684,1.070711,0.576027
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0019.wav,arctic_a0019,I followed the line of the proposed railroad looking for chances,phones,"sil,AH0,a",addition,0.820711,0.88,0.059289,0.570711,1.13,0.559289
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0019.wav,arctic_a0019,I followed the line of the proposed railroad looking for chances,phones,"DH,L,s",substitution,1.39,1.46,0.07,1.14,1.71,0.57
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0019.wav,arctic_a0019,I followed the line of the proposed railroad looking for chances,phones,"AH0,AO1,s",substitution,1.73,1.85,0.12,1.48,2.1,0.62
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0019.wav,arctic_a0019,I followed the line of the proposed railroad looking for chances,phones,"sil,R,a",addition,1.995776,2.033145,0.037369,1.745776,2.283145,0.537369
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0019.wav,arctic_a0019,I followed the line of the proposed railroad looking for chances,phones,"Z,S,s",substitution,2.150407,2.22,0.069593,1.900407,2.47,0.569593
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0019.wav,arctic_a0019,I followed the line of the proposed railroad looking for chances,phones,"D,T,s",substitution,2.22,2.36,0.14,1.97,2.61,0.64
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0019.wav,arctic_a0019,I followed the line of the proposed railroad looking for chances,phones,"L,W,s",substitution,2.58,2.72,0.14,2.33,2.97,0.64
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0019.wav,arctic_a0019,I followed the line of the proposed railroad looking for chances,phones,"R,sil,d",deletion,4.03,4.1,0.07,3.78,4.35,0.57
l2_arctic,LXC,Chinese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/LXC/wav/arctic_a0019.wav,arctic_a0019,I followed the line of the proposed railroad looking for chances,phones,"Z,S,s",substitution,4.6,4.77,0.17,4.35,5.02,0.67
