context_mode,held_out_speaker,split,speaker_id,l1,utterance_id,start_time,end_time,label,actual_error_type,predicted_error_type,confidence,audio_path,target_text
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0121,1.13,1.17,"ER0,AH,s",substitution,addition,0.44084492325782776,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0121.wav,They ate dinner at the fifth and rested for two hours
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0121,1.35,1.38,"DH,D,s",substitution,deletion,0.4951455891132355,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0121.wav,They ate dinner at the fifth and rested for two hours
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0121,2.03,2.12,"D,sil,d",deletion,substitution,0.4684698283672333,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0121.wav,They ate dinner at the fifth and rested for two hours
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0121,2.46,2.5,"D,S,s",substitution,deletion,0.44830211997032166,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0121.wav,They ate dinner at the fifth and rested for two hours
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0122,0.42,0.47,"R,IH,s",substitution,addition,0.42821642756462097,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0122.wav,Two years ago I gave up civilization for this
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0123,0.88,0.95,"D,sil,d",deletion,addition,0.43822649121284485,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0123.wav,She had died from cold and starvation
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0123,1.15,1.22,"M,NG,s",substitution,deletion,0.5649133920669556,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0123.wav,She had died from cold and starvation
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0123,1.53,1.56,"AH0,EH,s",substitution,deletion,0.6345146298408508,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0123.wav,She had died from cold and starvation
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0125,1.02,1.23,"AH0,AY,s",substitution,addition,0.5399665832519531,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0125.wav,He was determined now to maintain a more certain hold upon himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0125,2.19,2.24,"EY0,EH,s",substitution,addition,0.3666043281555176,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0125.wav,He was determined now to maintain a more certain hold upon himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0125,2.93,2.96,"sil,K,a",addition,deletion,0.7368624210357666,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0125.wav,He was determined now to maintain a more certain hold upon himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0125,3.64,3.69,"D,sil,d",deletion,addition,0.44632869958877563,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0125.wav,He was determined now to maintain a more certain hold upon himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0125,4.41,4.46,"L,W,s",substitution,deletion,0.6388117074966431,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0125.wav,He was determined now to maintain a more certain hold upon himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0128,3.79,3.86,"R,sil,d",deletion,substitution,0.4602634608745575,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0128.wav,This one hope was destroyed as quickly as it was born
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0130,1.75,1.85,"ER0,AH,s",substitution,addition,0.5216004848480225,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0130.wav,She was his now forever
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0131,0.4,0.46,"AH0,IY,s",substitution,addition,0.44359511137008667,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0131.wav,Providence had delivered him through the maelstrom
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0131,1.327517,1.42,"sil,T,a",addition,substitution,0.5952965617179871,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0131.wav,Providence had delivered him through the maelstrom
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0134,0.17,0.24,"sil,S,a",addition,substitution,0.6612879037857056,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0134.wav,He obeyed the pressure of her hand
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0134,0.74,0.77,"DH,D,s",substitution,deletion,0.39295506477355957,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0134.wav,He obeyed the pressure of her hand
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0134,0.84,0.9,"P,F,s",substitution,deletion,0.5271216630935669,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0134.wav,He obeyed the pressure of her hand
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0134,1.18,1.21,"ER0,AH,s",substitution,deletion,0.4799191653728485,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0134.wav,He obeyed the pressure of her hand
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0134,1.41,1.422852,"sil,Y,a",addition,deletion,0.5028145909309387,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0134.wav,He obeyed the pressure of her hand
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0136,0.64,0.814275,"sil,EH,a",addition,substitution,0.6335349678993225,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0136,0.814275,0.932345,"sil,R,a",addition,substitution,0.5425493121147156,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0136,2.36,2.4,"ER1,UH,s",substitution,deletion,0.39316269755363464,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0136,2.74,2.8,"AH0,IY,s",substitution,addition,0.5149815678596497,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0136,2.99,3.02,"S,sil,d",deletion,addition,0.4972592890262604,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0136,3.67,3.786446,"sil,AH,a",addition,substitution,0.47864753007888794,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0136,3.786446,3.925783,"sil,V,a",addition,deletion,0.4318721294403076,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0136,4.775008,4.79,"V,P,s",substitution,deletion,0.7203041911125183,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0136,5.05,5.23,"JH,CH,s",substitution,addition,0.5054232478141785,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0137,1.75,1.797313,"sil,D,a",addition,substitution,0.6509931683540344,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0137.wav,Then he stepped back with a low cry of pleasure
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0137,2.01,2.092661,"sil,K,a",addition,substitution,0.6865390539169312,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0137.wav,Then he stepped back with a low cry of pleasure
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0137,2.96,3.04,"sil,S,a",addition,substitution,0.5024504065513611,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0137.wav,Then he stepped back with a low cry of pleasure
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0139,0.56,0.61,"D,sil,d",deletion,substitution,0.3679701089859009,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0139.wav,He told himself that as he washed himself and groomed his disheveled clothes
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0139,5.37,5.4,"EH1,OW,s",substitution,deletion,0.5482925772666931,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0139.wav,He told himself that as he washed himself and groomed his disheveled clothes
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0168,0.57,0.6,"B,P,s",substitution,deletion,0.48082029819488525,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0168.wav,The low bush whipped him in the face and left no sting
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0168,1.27,1.324632,"sil,IY,a",addition,substitution,0.6318050026893616,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0168.wav,The low bush whipped him in the face and left no sting
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0168,1.38,1.45,"P,F,s",substitution,addition,0.48836037516593933,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0168.wav,The low bush whipped him in the face and left no sting
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0178,3.46,3.52,"OW1,AO,s",substitution,deletion,0.5963290333747864,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0178.wav,Every bone in her aged body seemed broken and dislocated
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0209,2.66,2.71,"D,sil,d",deletion,substitution,0.45263487100601196,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0209.wav,It was not a large lake and almost round
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0209,3.07,3.18,"T,sil,d",deletion,substitution,0.6247683763504028,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0209.wav,It was not a large lake and almost round
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0225,4.13,4.16,"P,B,s",substitution,deletion,0.6926290392875671,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0225.wav,I was brought up the way most girls in Hawaii are brought up
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0260,1.02,1.14,"HH,sil,d",deletion,substitution,0.6192306280136108,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0260.wav,Nobody knew his history they of the Junta least of all
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0260,1.14,1.2,"IH1,sil,d",deletion,substitution,0.5111773014068604,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0260.wav,Nobody knew his history they of the Junta least of all
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0260,1.2,1.35,"Z,sil,d",deletion,substitution,0.7022042870521545,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0260.wav,Nobody knew his history they of the Junta least of all
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0260,2.728473,2.78,"sil,R,a",addition,deletion,0.5004168748855591,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0260.wav,Nobody knew his history they of the Junta least of all
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0260,3.1,3.13,"AH0,AO,s",substitution,deletion,0.4404204785823822,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0260.wav,Nobody knew his history they of the Junta least of all
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0260,3.2,3.23,"DH,D,s",substitution,deletion,0.6153760552406311,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0260.wav,Nobody knew his history they of the Junta least of all
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0260,4.24,4.28,"T,sil,d",deletion,substitution,0.4050559401512146,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0260.wav,Nobody knew his history they of the Junta least of all
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0260,4.31,4.37,"V,B,s",substitution,deletion,0.5656793713569641,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0260.wav,Nobody knew his history they of the Junta least of all
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0260,4.45,4.65,"L,sil,d",deletion,substitution,0.5642259120941162,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0260.wav,Nobody knew his history they of the Junta least of all
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0271,0.83,0.858359,"sil,IY,a",addition,substitution,0.5101683139801025,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0271.wav,Now please give a plain statement of what occurred
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0271,0.9,0.94,"V,sil,d",deletion,addition,0.4409913122653961,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0271.wav,Now please give a plain statement of what occurred
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0271,1.71,1.75,"T,sil,d",deletion,addition,0.44811898469924927,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0271.wav,Now please give a plain statement of what occurred
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0271,2.24,2.34,"AH,sil,d",deletion,substitution,0.5195828080177307,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0271.wav,Now please give a plain statement of what occurred
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0364,1.01,1.102048,"IY0,IH,s",substitution,addition,0.5651711225509644,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0364.wav,We have plenty of capital ourselves and yet we want more
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0364,1.102048,1.129102,"sil,T,a",addition,deletion,0.5699432492256165,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0364.wav,We have plenty of capital ourselves and yet we want more
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0364,1.55,1.61,"IH0,IY,s",substitution,addition,0.6930429935455322,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0364.wav,We have plenty of capital ourselves and yet we want more
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0364,1.936787,2.060987,"sil,AO,a",addition,substitution,0.588517963886261,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0364.wav,We have plenty of capital ourselves and yet we want more
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0364,2.060987,2.11,"R,W,s",substitution,deletion,0.528337299823761,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0364.wav,We have plenty of capital ourselves and yet we want more
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0364,3.85,3.89,"AA1,AH,s",substitution,deletion,0.4642943739891052,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0364.wav,We have plenty of capital ourselves and yet we want more
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0364,4.19,4.27,"R,AH,s",substitution,deletion,0.5327727794647217,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0364.wav,We have plenty of capital ourselves and yet we want more
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0375,0.77,0.82,"AE1,EH,s",substitution,addition,0.4690535366535187,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0375.wav,The butchers and meat cutters refused to handle meat destined for unfair restaurants
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0375,1.07,1.17,"T,T*,s",substitution,addition,0.439480185508728,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0375.wav,The butchers and meat cutters refused to handle meat destined for unfair restaurants
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0375,4.29,4.35,"D,sil,d",deletion,substitution,0.4277743995189667,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0375.wav,The butchers and meat cutters refused to handle meat destined for unfair restaurants
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0375,4.98,5.05,"R,sil,d",deletion,substitution,0.40038472414016724,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0375.wav,The butchers and meat cutters refused to handle meat destined for unfair restaurants
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0375,5.27,5.32,"T,sil,d",deletion,substitution,0.42208564281463623,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0375.wav,The butchers and meat cutters refused to handle meat destined for unfair restaurants
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0375,5.46,5.56,"N,NG,s",substitution,deletion,0.5812250971794128,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0375.wav,The butchers and meat cutters refused to handle meat destined for unfair restaurants
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0375,5.56,5.61,"T,K,s",substitution,deletion,0.42772483825683594,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0375.wav,The butchers and meat cutters refused to handle meat destined for unfair restaurants
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0378,0.22,0.3,"T,sil,d",deletion,substitution,0.5194013714790344,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0378.wav,That's why its boundaries are all gouged and jagged
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0378,0.71,0.76,"T,sil,d",deletion,addition,0.36295509338378906,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0378.wav,That's why its boundaries are all gouged and jagged
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0378,1.19,1.33,"ER0,R,s",substitution,deletion,0.438721239566803,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0378.wav,That's why its boundaries are all gouged and jagged
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0378,3.472537,3.56,"sil,R,a",addition,deletion,0.495984822511673,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0378.wav,That's why its boundaries are all gouged and jagged
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0378,3.56,3.63,"G,K,s",substitution,deletion,0.5914830565452576,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0378.wav,That's why its boundaries are all gouged and jagged
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0434,0.53,0.6,"sil,B,a",addition,deletion,0.5790362358093262,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0434.wav,A half a case of tobacco was worth three pounds
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0434,1.26,1.341231,"sil,HH,a",addition,substitution,0.5114955306053162,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0434.wav,A half a case of tobacco was worth three pounds
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0434,1.341231,1.45,"AE1,EY,s",substitution,addition,0.475701242685318,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0434.wav,A half a case of tobacco was worth three pounds
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0475,3.18,3.24,"Z,S,s",substitution,deletion,0.36930912733078003,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0475.wav,His outstretched arm dropped to his side and he paused
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0519,0.88,1.07,"K,sil,d",deletion,substitution,0.563198983669281,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0519.wav,Such an act was in direct violation of the laws of the land
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0519,4.09,4.12,"Z,R,s",substitution,deletion,0.5943946838378906,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0519.wav,Such an act was in direct violation of the laws of the land
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0519,4.5,4.63,"AE1,AE*,s",substitution,addition,0.5379766225814819,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0519.wav,Such an act was in direct violation of the laws of the land
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0542,2.98,3.01,"ER0,AH,s",substitution,deletion,0.45684003829956055,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0542.wav,Without a doubt some of them have dinner engagements
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0019,1.72,1.77,"JH,D,s",substitution,deletion,0.426178514957428,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0019.wav,His slim hands gripped the edges of the table
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0019,2.58,2.74,"L,sil,d",deletion,substitution,0.45676475763320923,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0019.wav,His slim hands gripped the edges of the table
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0048,0.23,0.3,"sil,S,a",addition,substitution,0.6171673536300659,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0048.wav,He looked like one who had passed through an uncomfortable hour or two
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0048,0.52,0.57,"T,sil,d",deletion,substitution,0.40500688552856445,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0048.wav,He looked like one who had passed through an uncomfortable hour or two
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0048,3.51,3.55,"N,D,s",substitution,deletion,0.6389299631118774,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0048.wav,He looked like one who had passed through an uncomfortable hour or two
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0048,3.82,3.85,"ER0,AO,s",substitution,deletion,0.5697569251060486,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0048.wav,He looked like one who had passed through an uncomfortable hour or two
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0048,4.14,4.36,"sil,T,a",addition,substitution,0.5851227045059204,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0048.wav,He looked like one who had passed through an uncomfortable hour or two
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0074,1.19,1.22,"DH,D,s",substitution,deletion,0.43729841709136963,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0074.wav,Yet behind them there was another and more powerful motive
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0074,1.61,1.66,"R,AH,s",substitution,deletion,0.5994517803192139,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0074.wav,Yet behind them there was another and more powerful motive
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0075,0.72,0.85,"S,Z,s",substitution,addition,0.4610339105129242,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0075.wav,In that case he could not miss them if he used caution
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0075,1.37,1.404341,"sil,Z,a",addition,deletion,0.3993755578994751,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0075.wav,In that case he could not miss them if he used caution
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0106,0.5,0.53,"UH1,UW,s",substitution,deletion,0.522729754447937,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0106.wav,For a full minute the two men stared into each other's face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0106,0.91,1.0,"T,Z,s",substitution,deletion,0.3523055613040924,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0106.wav,For a full minute the two men stared into each other's face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0106,4.34,4.38,"DH,D,s",substitution,addition,0.40667545795440674,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0106.wav,For a full minute the two men stared into each other's face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0106,4.38,4.43,"ER0,AH,s",substitution,deletion,0.4164915382862091,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0106.wav,For a full minute the two men stared into each other's face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0140,1.08,1.11,"N,Z,s",substitution,deletion,0.6200391054153442,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0140.wav,They edged nearer and stood shoulder to shoulder facing their world
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0140,1.47,1.52,"D,sil,d",deletion,addition,0.35384485125541687,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0140.wav,They edged nearer and stood shoulder to shoulder facing their world
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0140,3.17,3.23,"ER0,AH,s",substitution,addition,0.44615039229393005,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0140.wav,They edged nearer and stood shoulder to shoulder facing their world
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0140,3.67,3.7,"DH,D,s",substitution,deletion,0.5532705783843994,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0140.wav,They edged nearer and stood shoulder to shoulder facing their world
