context_mode,held_out_speaker,split,speaker_id,l1,utterance_id,start_time,end_time,label,actual_error_type,predicted_error_type,confidence,audio_path,target_text
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0136,4.775008,4.79,"V,P,s",substitution,deletion,0.5684323906898499,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0137,1.6,1.65,"TH,sil,d",deletion,substitution,0.524110734462738,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0137.wav,Then he stepped back with a low cry of pleasure
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0137,1.75,1.797313,"sil,D,a",addition,substitution,0.7577004432678223,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0137.wav,Then he stepped back with a low cry of pleasure
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0137,2.01,2.092661,"sil,K,a",addition,substitution,0.7451875805854797,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0137.wav,Then he stepped back with a low cry of pleasure
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0137,2.96,3.04,"sil,S,a",addition,substitution,0.7078543305397034,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0137.wav,Then he stepped back with a low cry of pleasure
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0139,0.56,0.61,"D,sil,d",deletion,substitution,0.5577395558357239,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0139.wav,He told himself that as he washed himself and groomed his disheveled clothes
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0139,5.46,5.55,"L,sil,d",deletion,substitution,0.5082271695137024,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0139.wav,He told himself that as he washed himself and groomed his disheveled clothes
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0168,1.27,1.324632,"sil,IY,a",addition,substitution,0.7586869597434998,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0168.wav,The low bush whipped him in the face and left no sting
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0178,3.46,3.52,"OW1,AO,s",substitution,deletion,0.4817681610584259,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0178.wav,Every bone in her aged body seemed broken and dislocated
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0209,0.34,0.37,"Z,sil,d",deletion,substitution,0.44446441531181335,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0209.wav,It was not a large lake and almost round
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0209,1.0,1.06,"R,sil,d",deletion,substitution,0.46150854229927063,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0209.wav,It was not a large lake and almost round
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0209,2.66,2.71,"D,sil,d",deletion,substitution,0.6178403496742249,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0209.wav,It was not a large lake and almost round
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0209,2.75,2.79,"L,sil,d",deletion,substitution,0.4996214509010315,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0209.wav,It was not a large lake and almost round
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0209,3.07,3.18,"T,sil,d",deletion,substitution,0.7537786960601807,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0209.wav,It was not a large lake and almost round
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0225,2.341381,2.42,"sil,IH,a",addition,substitution,0.6110652089118958,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0225.wav,I was brought up the way most girls in Hawaii are brought up
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0225,2.42,2.48,"L,sil,d",deletion,substitution,0.5284280180931091,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0225.wav,I was brought up the way most girls in Hawaii are brought up
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0225,3.64,3.67,"R,sil,d",deletion,substitution,0.48998546600341797,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0225.wav,I was brought up the way most girls in Hawaii are brought up
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0225,4.13,4.16,"P,B,s",substitution,deletion,0.6069689393043518,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0225.wav,I was brought up the way most girls in Hawaii are brought up
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0260,1.02,1.14,"HH,sil,d",deletion,substitution,0.7392866015434265,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0260.wav,Nobody knew his history they of the Junta least of all
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0260,1.14,1.2,"IH1,sil,d",deletion,substitution,0.6421645283699036,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0260.wav,Nobody knew his history they of the Junta least of all
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0260,1.2,1.35,"Z,sil,d",deletion,substitution,0.7964073419570923,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0260.wav,Nobody knew his history they of the Junta least of all
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0260,2.728473,2.78,"sil,R,a",addition,substitution,0.5964604020118713,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0260.wav,Nobody knew his history they of the Junta least of all
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0260,3.2,3.23,"DH,D,s",substitution,deletion,0.5884805917739868,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0260.wav,Nobody knew his history they of the Junta least of all
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0260,4.24,4.28,"T,sil,d",deletion,substitution,0.5964459776878357,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0260.wav,Nobody knew his history they of the Junta least of all
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0260,4.45,4.65,"L,sil,d",deletion,substitution,0.6883606314659119,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0260.wav,Nobody knew his history they of the Junta least of all
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0271,0.83,0.858359,"sil,IY,a",addition,substitution,0.645488977432251,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0271.wav,Now please give a plain statement of what occurred
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0271,1.71,1.75,"T,sil,d",deletion,substitution,0.4455176889896393,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0271.wav,Now please give a plain statement of what occurred
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0271,2.24,2.34,"AH,sil,d",deletion,substitution,0.740833044052124,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0271.wav,Now please give a plain statement of what occurred
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0364,0.5,0.57,"V,sil,d",deletion,substitution,0.49590545892715454,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0364.wav,We have plenty of capital ourselves and yet we want more
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0364,1.102048,1.129102,"sil,T,a",addition,deletion,0.4428270757198334,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0364.wav,We have plenty of capital ourselves and yet we want more
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0364,1.73,1.77,"L,sil,d",deletion,substitution,0.5546842217445374,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0364.wav,We have plenty of capital ourselves and yet we want more
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0364,1.936787,2.060987,"sil,AO,a",addition,substitution,0.7562887668609619,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0364.wav,We have plenty of capital ourselves and yet we want more
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0364,2.060987,2.11,"R,W,s",substitution,deletion,0.45025357604026794,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0364.wav,We have plenty of capital ourselves and yet we want more
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0364,2.38,2.42,"L,sil,d",deletion,substitution,0.46622830629348755,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0364.wav,We have plenty of capital ourselves and yet we want more
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0364,2.489832,2.61,"sil,IH,a",addition,substitution,0.7201668620109558,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0364.wav,We have plenty of capital ourselves and yet we want more
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0364,4.27,4.338895,"sil,T,a",addition,substitution,0.46579352021217346,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0364.wav,We have plenty of capital ourselves and yet we want more
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0375,0.88,0.93,"D,sil,d",deletion,substitution,0.48827117681503296,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0375.wav,The butchers and meat cutters refused to handle meat destined for unfair restaurants
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0375,4.29,4.35,"D,sil,d",deletion,substitution,0.6438500285148621,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0375.wav,The butchers and meat cutters refused to handle meat destined for unfair restaurants
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0375,4.98,5.05,"R,sil,d",deletion,substitution,0.6099734902381897,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0375.wav,The butchers and meat cutters refused to handle meat destined for unfair restaurants
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0375,5.27,5.32,"T,sil,d",deletion,substitution,0.580628514289856,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0375.wav,The butchers and meat cutters refused to handle meat destined for unfair restaurants
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0375,5.46,5.56,"N,NG,s",substitution,deletion,0.48870399594306946,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0375.wav,The butchers and meat cutters refused to handle meat destined for unfair restaurants
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0378,0.22,0.3,"T,sil,d",deletion,substitution,0.6588362455368042,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0378.wav,That's why its boundaries are all gouged and jagged
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0378,0.71,0.76,"T,sil,d",deletion,substitution,0.4925529360771179,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0378.wav,That's why its boundaries are all gouged and jagged
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0378,3.21,3.26,"D,sil,d",deletion,substitution,0.476828932762146,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0378.wav,That's why its boundaries are all gouged and jagged
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0378,3.472537,3.56,"sil,R,a",addition,substitution,0.5221549272537231,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0378.wav,That's why its boundaries are all gouged and jagged
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0434,0.53,0.6,"sil,B,a",addition,substitution,0.5175957083702087,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0434.wav,A half a case of tobacco was worth three pounds
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0434,1.26,1.341231,"sil,HH,a",addition,substitution,0.5840259194374084,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0434.wav,A half a case of tobacco was worth three pounds
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0459,0.2,0.23,"R,sil,d",deletion,substitution,0.4805297553539276,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0459.wav,There's too much of the schoolboy in me
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0459,0.23,0.28,"Z,sil,d",deletion,substitution,0.49029120802879333,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0459.wav,There's too much of the schoolboy in me
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0459,1.65,1.7,"IH0,sil,d",deletion,substitution,0.5247080326080322,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0459.wav,There's too much of the schoolboy in me
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0515,1.38,1.44,"R,sil,d",deletion,substitution,0.4769726097583771,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0515.wav,But here amongst ourselves let us speak out
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0515,1.63,1.67,"L,sil,d",deletion,substitution,0.5223077535629272,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0515.wav,But here amongst ourselves let us speak out
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0515,1.719332,1.79,"sil,IH,a",addition,substitution,0.6157447099685669,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0515.wav,But here amongst ourselves let us speak out
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0519,0.88,1.07,"K,sil,d",deletion,substitution,0.5724505186080933,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0519.wav,Such an act was in direct violation of the laws of the land
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0519,1.84,1.87,"Z,sil,d",deletion,substitution,0.4616139233112335,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0519.wav,Such an act was in direct violation of the laws of the land
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0519,2.4,2.47,"K,sil,d",deletion,substitution,0.5016970038414001,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0519.wav,Such an act was in direct violation of the laws of the land
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0519,4.09,4.12,"Z,R,s",substitution,deletion,0.48417261242866516,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0519.wav,Such an act was in direct violation of the laws of the land
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0019,1.26,1.3,"T,sil,d",deletion,substitution,0.41704005002975464,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0019.wav,His slim hands gripped the edges of the table
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0019,1.8,1.83,"Z,sil,d",deletion,substitution,0.4570287764072418,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0019.wav,His slim hands gripped the edges of the table
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0019,2.58,2.74,"L,sil,d",deletion,substitution,0.5540545582771301,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0019.wav,His slim hands gripped the edges of the table
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0048,0.23,0.3,"sil,S,a",addition,substitution,0.78046715259552,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0048.wav,He looked like one who had passed through an uncomfortable hour or two
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0048,0.52,0.57,"T,sil,d",deletion,substitution,0.6489459276199341,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0048.wav,He looked like one who had passed through an uncomfortable hour or two
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0048,3.51,3.55,"N,D,s",substitution,deletion,0.5626965761184692,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0048.wav,He looked like one who had passed through an uncomfortable hour or two
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0048,3.82,3.85,"ER0,AO,s",substitution,deletion,0.4734902083873749,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0048.wav,He looked like one who had passed through an uncomfortable hour or two
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0048,4.05,4.14,"L,sil,d",deletion,substitution,0.5221967101097107,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0048.wav,He looked like one who had passed through an uncomfortable hour or two
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0048,4.14,4.36,"sil,T,a",addition,substitution,0.7210618257522583,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0048.wav,He looked like one who had passed through an uncomfortable hour or two
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0048,4.87,4.92,"R,sil,d",deletion,substitution,0.5560252070426941,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0048.wav,He looked like one who had passed through an uncomfortable hour or two
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0074,3.3,3.33,"D,sil,d",deletion,substitution,0.48383626341819763,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0074.wav,Yet behind them there was another and more powerful motive
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0075,1.37,1.404341,"sil,Z,a",addition,substitution,0.5396131277084351,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0075.wav,In that case he could not miss them if he used caution
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0106,0.5,0.53,"UH1,UW,s",substitution,deletion,0.45645537972450256,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0106.wav,For a full minute the two men stared into each other's face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0106,0.53,0.58,"L,sil,d",deletion,substitution,0.48424801230430603,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0106.wav,For a full minute the two men stared into each other's face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0106,2.62,2.68,"D,sil,d",deletion,substitution,0.5166357159614563,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0106.wav,For a full minute the two men stared into each other's face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0106,4.38,4.43,"ER0,AH,s",substitution,deletion,0.44992679357528687,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0106.wav,For a full minute the two men stared into each other's face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0140,1.08,1.11,"N,Z,s",substitution,deletion,0.4857189953327179,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0140.wav,They edged nearer and stood shoulder to shoulder facing their world
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0140,1.11,1.19,"D,sil,d",deletion,substitution,0.5421189665794373,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0140.wav,They edged nearer and stood shoulder to shoulder facing their world
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0140,1.47,1.52,"D,sil,d",deletion,substitution,0.576489269733429,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0140.wav,They edged nearer and stood shoulder to shoulder facing their world
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0140,3.08,3.13,"L,sil,d",deletion,substitution,0.4964199662208557,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0140.wav,They edged nearer and stood shoulder to shoulder facing their world
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0140,3.73,3.77,"R,sil,d",deletion,substitution,0.45528945326805115,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0140.wav,They edged nearer and stood shoulder to shoulder facing their world
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0165,0.58,0.62,"L,R,s",substitution,deletion,0.5271736979484558,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0165.wav,He pulled and the log crashed down to break his back
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0165,1.34,1.37,"DH,sil,d",deletion,substitution,0.4405958652496338,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0165.wav,He pulled and the log crashed down to break his back
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0189,3.12,3.16,"R,sil,d",deletion,substitution,0.6756816506385803,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0189.wav,That is what distinguishes all of us from the lower animals
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0192,0.25,0.29,"T,sil,d",deletion,substitution,0.4669836759567261,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0192.wav,Outsiders are allowed five minute speeches the sick man urged
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0192,1.73,1.77,"AH0,sil,d",deletion,substitution,0.4573586583137512,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0192.wav,Outsiders are allowed five minute speeches the sick man urged
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0192,1.97,2.02,"D,sil,d",deletion,substitution,0.4710913598537445,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0192.wav,Outsiders are allowed five minute speeches the sick man urged
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0192,4.437088,4.54,"sil,S,a",addition,substitution,0.5627255439758301,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0192.wav,Outsiders are allowed five minute speeches the sick man urged
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0201,1.29,1.34,"T,sil,d",deletion,substitution,0.4834285080432892,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0201.wav,I also understand that similar branch organizations have made their appearance in Europe
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0201,3.99,4.02,"D,sil,d",deletion,substitution,0.48746761679649353,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0201.wav,I also understand that similar branch organizations have made their appearance in Europe
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0201,4.2,4.23,"R,sil,d",deletion,substitution,0.547946572303772,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0201.wav,I also understand that similar branch organizations have made their appearance in Europe
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0251,2.57,2.650026,"sil,S,a",addition,substitution,0.603617250919342,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0251.wav,They must have been swept away by the chaotic currents
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0251,3.18,3.23,"T,sil,d",deletion,substitution,0.4627484679222107,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0251.wav,They must have been swept away by the chaotic currents
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0288,0.57,0.62,"T,sil,d",deletion,substitution,0.5155394673347473,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0288.wav,We would not spend another such night
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0304,0.19,0.23,"Z,sil,d",deletion,substitution,0.5206334590911865,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0304.wav,His previous wives had never lived long enough to bear him children
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0304,0.23,0.3,"P,V,s",substitution,deletion,0.49142730236053467,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0304.wav,His previous wives had never lived long enough to bear him children
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0304,1.17,1.29,"Z,sil,d",deletion,substitution,0.7303001880645752,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0304.wav,His previous wives had never lived long enough to bear him children
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0304,3.64,3.72,"F,P,s",substitution,deletion,0.46124228835105896,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0304.wav,His previous wives had never lived long enough to bear him children
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0304,4.58,4.62,"R,sil,d",deletion,substitution,0.5183770656585693,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0304.wav,His previous wives had never lived long enough to bear him children
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0315,0.22,0.25,"D,sil,d",deletion,substitution,0.45976972579956055,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0315.wav,And this was their sole conversation throughout the meal
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0315,0.25,0.28,"DH,D,s",substitution,deletion,0.47419992089271545,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0315.wav,And this was their sole conversation throughout the meal
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0315,0.82,0.9,"R,sil,d",deletion,substitution,0.5769197940826416,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0315.wav,And this was their sole conversation throughout the meal
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0315,2.48,2.52,"T,sil,d",deletion,substitution,0.5100311636924744,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0315.wav,And this was their sole conversation throughout the meal
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0315,2.52,2.55,"DH,D,s",substitution,deletion,0.4131401777267456,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0315.wav,And this was their sole conversation throughout the meal
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0320,3.99,4.02,"sil,D,a",addition,deletion,0.5466568470001221,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0320.wav,The regret in his voice was provocative of a second burst of laughter
