dataset,speaker_id,l1,gender,split,audio_path,target_text,label,label_name,source_type,utterance_id
cmu_arctic,bdl,English,M,val,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0414.wav,It was impossible to hoist sail and claw off that shore,0,native_reference,native_reference,arctic_b0414
cmu_arctic,bdl,English,M,val,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0415.wav,There was nothing for us but the wide raw ocean,0,native_reference,native_reference,arctic_b0415
cmu_arctic,bdl,English,M,val,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0416.wav,I arose obediently and went down the beach,0,native_reference,native_reference,arctic_b0416
cmu_arctic,bdl,English,M,val,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0417.wav,The next thing to watch out for is bed sores,0,native_reference,native_reference,arctic_b0417
cmu_arctic,bdl,English,M,val,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0418.wav,At that moment I got the impression that she was willowy,0,native_reference,native_reference,arctic_b0418
cmu_arctic,bdl,English,M,val,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0419.wav,Your father's fifth command he nodded,0,native_reference,native_reference,arctic_b0419
cmu_arctic,bdl,English,M,val,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0420.wav,On occasion on this traverse the Cape Verde Islands are raised,0,native_reference,native_reference,arctic_b0420
cmu_arctic,bdl,English,M,val,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0421.wav,She is essentially the life-giving life-conserving female of the species,0,native_reference,native_reference,arctic_b0421
cmu_arctic,bdl,English,M,val,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0422.wav,This was when the explosion occurred,0,native_reference,native_reference,arctic_b0422
cmu_arctic,bdl,English,M,val,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0423.wav,Also at regular intervals he would mutter,0,native_reference,native_reference,arctic_b0423
cmu_arctic,bdl,English,M,val,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0424.wav,It is a very tenable hypothesis and will bear looking into,0,native_reference,native_reference,arctic_b0424
cmu_arctic,bdl,English,M,val,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0425.wav,There were orange-green gold-green and a copper-green,0,native_reference,native_reference,arctic_b0425
cmu_arctic,bdl,English,M,val,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0426.wav,The Gabriel voice of the Samurai rang out,0,native_reference,native_reference,arctic_b0426
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0427.wav,The sunsets grow more bizarre and spectacular off this coast of the Argentine,0,native_reference,native_reference,arctic_b0427
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0428.wav,The history of our westward-faring race is written in it,0,native_reference,native_reference,arctic_b0428
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0429.wav,And the Eurasian Chinese-Englishman bowed himself away,0,native_reference,native_reference,arctic_b0429
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0430.wav,They were babbling and chattering all together,0,native_reference,native_reference,arctic_b0430
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0431.wav,Too much he told me with ominous rolling head,0,native_reference,native_reference,arctic_b0431
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0432.wav,He is a candidate rising from the serf class to our class,0,native_reference,native_reference,arctic_b0432
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0433.wav,We are cooking on the coal stove and on the oil burners,0,native_reference,native_reference,arctic_b0433
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0434.wav,The steward has just tendered me a respectful bit of advice,0,native_reference,native_reference,arctic_b0434
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0435.wav,Well did they eat,0,native_reference,native_reference,arctic_b0435
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0436.wav,Famine had been my great ally,0,native_reference,native_reference,arctic_b0436
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0437.wav,Nowhere in the North is the soil so prolific,0,native_reference,native_reference,arctic_b0437
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0438.wav,They ran the canoe in and climbed the high earth bank,0,native_reference,native_reference,arctic_b0438
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0439.wav,The land exchanged its austere robes for the garb of a smiling wanton,0,native_reference,native_reference,arctic_b0439
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0440.wav,There were stir and bustle new faces and fresh facts,0,native_reference,native_reference,arctic_b0440
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0441.wav,And there was Ethel Baird whom also you must remember,0,native_reference,native_reference,arctic_b0441
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0442.wav,He had become a man very early in life,0,native_reference,native_reference,arctic_b0442
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0443.wav,I did not think you would be so early,0,native_reference,native_reference,arctic_b0443
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0444.wav,He did not know what went on in the minds of his superiors,0,native_reference,native_reference,arctic_b0444
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0445.wav,Mops sir eagerly answered the sailor at the wheel,0,native_reference,native_reference,arctic_b0445
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0446.wav,Some one had thrust a large sheath-knife into his hand,0,native_reference,native_reference,arctic_b0446
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0447.wav,O'Brien emitted a shriek that sank swiftly to a gurgling sob,0,native_reference,native_reference,arctic_b0447
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0448.wav,Sandel would never become a world champion,0,native_reference,native_reference,arctic_b0448
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0449.wav,Also she wouldn't walk,0,native_reference,native_reference,arctic_b0449
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0450.wav,To my dearest and always appreciated friend I submit myself,0,native_reference,native_reference,arctic_b0450
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0451.wav,You used to joyride like the very devil,0,native_reference,native_reference,arctic_b0451
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0452.wav,They saw each other for the first time in Boston,0,native_reference,native_reference,arctic_b0452
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0453.wav,Isaac Ford the austere soldier of the Lord the old hypocrite,0,native_reference,native_reference,arctic_b0453
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0454.wav,Eighteen he added,0,native_reference,native_reference,arctic_b0454
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0455.wav,His reward should have been peace and repose,0,native_reference,native_reference,arctic_b0455
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0456.wav,He was an amphibian and a mountaineer,0,native_reference,native_reference,arctic_b0456
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0457.wav,It was sanctification and salvation,0,native_reference,native_reference,arctic_b0457
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0458.wav,The history of the eighteenth century is written Ernest prompted,0,native_reference,native_reference,arctic_b0458
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0459.wav,They are not biologists nor sociologists,0,native_reference,native_reference,arctic_b0459
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0460.wav,The more his opponents grew excited the more Ernest deliberately excited them,0,native_reference,native_reference,arctic_b0460
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0461.wav,By virtue of that power we shall remain in power,0,native_reference,native_reference,arctic_b0461
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0462.wav,One guess will do Ernest retorted,0,native_reference,native_reference,arctic_b0462
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0463.wav,Take my advice and accept the vacation,0,native_reference,native_reference,arctic_b0463
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0464.wav,I could not agree with Ernest,0,native_reference,native_reference,arctic_b0464
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society,0,native_reference,native_reference,arctic_b0465
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0466.wav,It is dog eat dog and you ate them up,0,native_reference,native_reference,arctic_b0466
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0467.wav,Let us run them for ourselves,0,native_reference,native_reference,arctic_b0467
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0468.wav,It was introduced by Representative Dick of Ohio,0,native_reference,native_reference,arctic_b0468
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0469.wav,Very few people knew of the existence of this law,0,native_reference,native_reference,arctic_b0469
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0470.wav,The very thing Ernest agreed,0,native_reference,native_reference,arctic_b0470
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0471.wav,Also a fellow Senator Chauncey Depew said,0,native_reference,native_reference,arctic_b0471
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0472.wav,Ernest saw in the affair the most sinister import,0,native_reference,native_reference,arctic_b0472
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0473.wav,Then there was the campaign,0,native_reference,native_reference,arctic_b0473
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0474.wav,He was manifestly distressed by my coming,0,native_reference,native_reference,arctic_b0474
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0475.wav,Not a wheel moved in his empire,0,native_reference,native_reference,arctic_b0475
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0476.wav,The reorganization of these countries took the form of revolution,0,native_reference,native_reference,arctic_b0476
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0477.wav,You're going in for grab sharing,0,native_reference,native_reference,arctic_b0477
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0478.wav,The Oligarchy will encourage such ambition and the consequent competition,0,native_reference,native_reference,arctic_b0478
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0479.wav,Violation of this law was made a high misdemeanor and punished accordingly,0,native_reference,native_reference,arctic_b0479
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0480.wav,Without discussion it was the agents provocateurs who caused the Peasant Revolt,0,native_reference,native_reference,arctic_b0480
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0481.wav,The task we set ourselves was threefold,0,native_reference,native_reference,arctic_b0481
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0482.wav,Many other similar disconcerting omissions will be noticed in the Manuscript,0,native_reference,native_reference,arctic_b0482
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0483.wav,The flower of the artistic and intellectual world were revolutionists,0,native_reference,native_reference,arctic_b0483
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0484.wav,This the Iron Heel foresaw and laid its schemes accordingly,0,native_reference,native_reference,arctic_b0484
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0485.wav,The mob came on but it could not advance,0,native_reference,native_reference,arctic_b0485
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0486.wav,But why continue the tirade for tirade it was,0,native_reference,native_reference,arctic_b0486
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0487.wav,After all superfluous flesh is gone what is left is stringy and resistant,0,native_reference,native_reference,arctic_b0487
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0488.wav,Beyond refusing to sell us food they left us to ourselves,0,native_reference,native_reference,arctic_b0488
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0489.wav,He was a merry monarch especially so for an Asiatic,0,native_reference,native_reference,arctic_b0489
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0490.wav,What an excited whispering and conferring took place,0,native_reference,native_reference,arctic_b0490
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0491.wav,Jacob Brinker who was his roadmate brought the news,0,native_reference,native_reference,arctic_b0491
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0492.wav,Thus he turned the tenets and jargon of psychology back on me,0,native_reference,native_reference,arctic_b0492
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0493.wav,You yellow giant thing of the frost,0,native_reference,native_reference,arctic_b0493
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0494.wav,Never so strange a prophet came up to Jerusalem,0,native_reference,native_reference,arctic_b0494
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0495.wav,We who have endured so much surely can endure a little more,0,native_reference,native_reference,arctic_b0495
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0496.wav,I have seen myself that one man contemplated by Pascal's philosophic eye,0,native_reference,native_reference,arctic_b0496
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0497.wav,One great drawback to farming in California is our long dry summer,0,native_reference,native_reference,arctic_b0497
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0498.wav,I remembered the red wine of the Italian rancho and shuddered inwardly,0,native_reference,native_reference,arctic_b0498
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0499.wav,I said and dismissed the matter as not worth thinking about,0,native_reference,native_reference,arctic_b0499
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0500.wav,Then came my boy code,0,native_reference,native_reference,arctic_b0500
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0501.wav,And wherever I ranged the way lay along alcohol-drenched roads,0,native_reference,native_reference,arctic_b0501
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0502.wav,And as we hurried up town Joe Goose explained,0,native_reference,native_reference,arctic_b0502
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0503.wav,The scents of strange vegetation blew off the tropic land,0,native_reference,native_reference,arctic_b0503
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0504.wav,The life there was healthful and athletic but too juvenile,0,native_reference,native_reference,arctic_b0504
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0505.wav,How valiantly I went at it that first day,0,native_reference,native_reference,arctic_b0505
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0506.wav,It would help to tide me along until I got steady employment,0,native_reference,native_reference,arctic_b0506
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0507.wav,Did I possess too much vitality,0,native_reference,native_reference,arctic_b0507
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0508.wav,In his anxiety and solicitude and love they did not count,0,native_reference,native_reference,arctic_b0508
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0509.wav,He had fulfilled his duty and paid properly,0,native_reference,native_reference,arctic_b0509
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0510.wav,He knew what taboos he was violating,0,native_reference,native_reference,arctic_b0510
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0511.wav,Do you value your hide,0,native_reference,native_reference,arctic_b0511
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0512.wav,You should have seen them when they heard me spitting Chinook,0,native_reference,native_reference,arctic_b0512
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0513.wav,He plodded on for half an hour when the hallucination arose again,0,native_reference,native_reference,arctic_b0513
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0514.wav,Tomorrow or next day it might he gone,0,native_reference,native_reference,arctic_b0514
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0515.wav,But already he had composed himself,0,native_reference,native_reference,arctic_b0515
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0516.wav,Zilla relaxed her sour mouth long enough to sigh her satisfaction,0,native_reference,native_reference,arctic_b0516
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0517.wav,Eggshell is not good to eat,0,native_reference,native_reference,arctic_b0517
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0518.wav,But there was also talk of witchcraft in the village,0,native_reference,native_reference,arctic_b0518
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0519.wav,Yea I will tell thee,0,native_reference,native_reference,arctic_b0519
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0520.wav,Hans hurled himself upon the prostrate man striking madly with his fists,0,native_reference,native_reference,arctic_b0520
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0521.wav,And he thought of Oona and of her words,0,native_reference,native_reference,arctic_b0521
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0522.wav,Nor would it thaw out his hands and feet,0,native_reference,native_reference,arctic_b0522
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0523.wav,The Russian music player the Count was her obedient slave,0,native_reference,native_reference,arctic_b0523
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0524.wav,So far as flags were concerned they were beyond all jurisdiction,0,native_reference,native_reference,arctic_b0524
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0525.wav,New idea he volunteered brand new idea,0,native_reference,native_reference,arctic_b0525
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0526.wav,Thirty pounds said the captain with finality,0,native_reference,native_reference,arctic_b0526
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0527.wav,The very idea of it was preposterous,0,native_reference,native_reference,arctic_b0527
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0528.wav,Captain Doane's orders were swiftly obeyed,0,native_reference,native_reference,arctic_b0528
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0529.wav,Come on Del Mar challenged,0,native_reference,native_reference,arctic_b0529
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0530.wav,He had a big chimpanzee that was a winner,0,native_reference,native_reference,arctic_b0530
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0531.wav,I am sure it must have been some adventure,0,native_reference,native_reference,arctic_b0531
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0532.wav,That Longfellow chap most likely had written countless books of poetry,0,native_reference,native_reference,arctic_b0532
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0533.wav,His abnormal power of vision made abstractions take on concrete form,0,native_reference,native_reference,arctic_b0533
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0534.wav,I'll tell you the librarian said with a brightening face,0,native_reference,native_reference,arctic_b0534
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0535.wav,He read his fragments aloud,0,native_reference,native_reference,arctic_b0535
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0536.wav,Typhoid -- did I tell you,0,native_reference,native_reference,arctic_b0536
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0537.wav,But she had become an automaton,0,native_reference,native_reference,arctic_b0537
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0538.wav,At the best they were necessary accessories,0,native_reference,native_reference,arctic_b0538
cmu_arctic,bdl,English,M,test,ai-training/datasets/cmu-arctic/raw/cmu_us_bdl_arctic/wav/arctic_b0539.wav,You were making them talk shop Ruth charged him,0,native_reference,native_reference,arctic_b0539
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0001.wav,Author of the danger trail Philip Steels etc,0,native_reference,native_reference,arctic_a0001
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0002.wav,Not at this particular case Tom apologized Whittemore,0,native_reference,native_reference,arctic_a0002
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0003.wav,For the twentieth time that evening the two men shook hands,0,native_reference,native_reference,arctic_a0003
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0004.wav,Lord but I'm glad to see you again Phil,0,native_reference,native_reference,arctic_a0004
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0005.wav,Will we ever forget it,0,native_reference,native_reference,arctic_a0005
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0006.wav,God bless 'em I hope I'll go on seeing them forever,0,native_reference,native_reference,arctic_a0006
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0007.wav,And you always want to see it in the superlative degree,0,native_reference,native_reference,arctic_a0007
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0008.wav,Gad your letter came just in time,0,native_reference,native_reference,arctic_a0008
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0009.wav,He turned sharply and faced Gregson across the table,0,native_reference,native_reference,arctic_a0009
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0010.wav,I'm playing a single hand in what looks like a losing game,0,native_reference,native_reference,arctic_a0010
